Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
130,1633547634739,-0.06347656,-0.5175781,0.87109375,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
131,1633547634766,-0.05859375,-0.51171875,0.8769531,-0.25,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
132,1633547634797,-0.055664062,-0.5058594,0.87402344,0.125,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
133,1633547634857,-0.060546875,-0.5126953,0.86328125,-0.0625,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
134,1633547634885,-0.060546875,-0.5,0.8720703,-0.25,-0.15625,0.09375,-9.625,-44.5,-90.625,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
135,1633547634916,-0.064453125,-0.50097656,0.8564453,-0.125,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
136,1633547634976,-0.061523438,-0.5107422,0.87597656,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
137,1633547635006,-0.06640625,-0.50683594,0.87890625,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
138,1633547635036,-0.06640625,-0.50683594,0.8779297,0.0,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
139,1633547635097,-0.05859375,-0.5058594,0.8701172,0.125,0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
140,1633547635127,-0.057617188,-0.5078125,0.8769531,0.1875,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
141,1633547635156,-0.064453125,-0.5048828,0.8876953,-0.1875,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
142,1633547635217,-0.07324219,-0.5058594,0.8857422,-0.0625,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
143,1633547635246,-0.053710938,-0.5097656,0.8701172,0.0625,0.34375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
144,1633547635276,-0.064453125,-0.50878906,0.87402344,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
145,1633547635335,-0.0546875,-0.5019531,0.8671875,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
146,1633547635365,-0.07128906,-0.50390625,0.859375,-0.1875,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
147,1633547635396,-0.06347656,-0.5048828,0.89160156,0.0,0.09375,-0.03125,-10.375,-42.4375,-90.1875,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
148,1633547635458,-0.055664062,-0.5048828,0.8828125,-0.0625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
149,1633547635486,-0.06347656,-0.50683594,0.86035156,0.0,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
150,1633547635517,-0.0703125,-0.5058594,0.8798828,0.25,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
151,1633547635576,-0.059570312,-0.51171875,0.8769531,0.0,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
152,1633547635606,-0.057617188,-0.5107422,0.88183594,0.0,0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
153,1633547635635,-0.05859375,-0.50683594,0.85839844,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
154,1633547635697,-0.057617188,-0.5078125,0.8623047,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
155,1633547635727,-0.059570312,-0.5136719,0.8671875,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
156,1633547635754,-0.059570312,-0.5029297,0.8642578,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
157,1633547635818,-0.059570312,-0.5058594,0.875,0.25,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
158,1633547635846,-0.06347656,-0.50683594,0.87597656,0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
159,1633547635880,-0.06347656,-0.5019531,0.8828125,-0.0625,-0.09375,-0.03125,-10.8125,-43.3125,-90.0625,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
160,1633547635935,-0.06738281,-0.5097656,0.875,-0.3125,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
161,1633547635966,-0.046875,-0.51171875,0.8857422,0.0,0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
162,1633547635996,-0.0625,-0.5126953,0.88671875,-0.125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
163,1633547636057,-0.061523438,-0.50683594,0.88183594,-0.125,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
164,1633547636084,-0.057617188,-0.5029297,0.87597656,-0.0625,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
165,1633547636115,-0.057617188,-0.50390625,0.875,0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
166,1633547636177,-0.06933594,-0.5048828,0.8701172,-0.1875,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
167,1633547636208,-0.06542969,-0.50390625,0.8769531,0.0,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
168,1633547636238,-0.06542969,-0.5078125,0.88183594,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
169,1633547636297,-0.056640625,-0.50390625,0.8828125,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
170,1633547636325,-0.060546875,-0.5078125,0.86816406,0.0,-0.09375,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
171,1633547636356,-0.057617188,-0.5126953,0.8730469,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
172,1633547636415,-0.068359375,-0.50390625,0.875,-0.0625,0.03125,0.03125,-9.125,-41.5,-91.125,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
173,1633547636445,-0.059570312,-0.50390625,0.86816406,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
174,1633547636477,-0.06640625,-0.5,0.8720703,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
175,1633547636537,-0.06347656,-0.50683594,0.8671875,-0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
176,1633547636566,-0.06640625,-0.5078125,0.8730469,0.0,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
177,1633547636596,-0.052734375,-0.49902344,0.86816406,-0.1875,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
178,1633547636659,-0.0607975433890374,-0.49804688,0.8720703,-0.3125,-0.0190394081186193,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
179,1633547636685,-0.06542969,-0.49902344,0.87109375,0.125,0.34375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
180,1633547636716,-0.053710938,-0.50683594,0.8779297,0.0625,0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
181,1633547636776,-0.048828125,-0.5097656,0.8779297,-0.1875,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
182,1633547636807,-0.06933594,-0.5058594,0.8671875,-0.25,-0.0190394081186193,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
183,1633547636837,-0.060546875,-0.50097656,0.8671875,-0.0625,0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
184,1633547636897,-0.0546875,-0.5078125,0.8798828,0.0,0.09375,0.09375,-8.5625,-44.1875,-90.625,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
185,1633547636928,-0.057617188,-0.51464844,0.87109375,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
186,1633547636956,-0.06640625,-0.51171875,0.86816406,0.0625,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
187,1633547637017,-0.06640625,-0.5107422,0.8828125,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
188,1633547637046,-0.064453125,-0.5058594,0.8691406,-0.0625,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
189,1633547637076,-0.0625,-0.49804688,0.87597656,-0.25,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
190,1633547637137,-0.055664062,-0.5107422,0.8691406,-0.125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
191,1633547637167,-0.05859375,-0.51171875,0.8730469,-0.1875,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
192,1633547637195,-0.0625,-0.5097656,0.8701172,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
193,1633547637256,-0.0546875,-0.5058594,0.8623047,-0.0625,0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
194,1633547637286,-0.06640625,-0.5029297,0.87597656,-0.0625,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
195,1633547637318,-0.064453125,-0.50097656,0.87597656,-0.1875,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
196,1633547637377,-0.0607975433890374,-0.5107422,0.8671875,-0.25,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
197,1633547637406,-0.052734375,-0.50683594,0.8730469,0.125,-0.0113636363636363,0.03125,-8.375,-44.0625,-90.8125,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
198,1633547637436,-0.0625,-0.5078125,0.8642578,-0.1875,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
199,1633547637498,-0.059570312,-0.5058594,0.87402344,-0.25,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
200,1633547637531,-0.061523438,-0.5078125,0.88183594,-0.25,-0.34375,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
201,1633547637556,-0.061523438,-0.5019531,0.8720703,0.0625,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
202,1633547637617,-0.05859375,-0.5107422,0.88378906,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
203,1633547637647,-0.052734375,-0.515625,0.86035156,-0.125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
204,1633547637677,-0.053710938,-0.5,0.8779297,0.1875,0.03125,-0.0103191844919786,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
205,1633547637737,-0.06347656,-0.5097656,0.8701172,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
206,1633547637766,-0.060546875,-0.51464844,0.8808594,-0.25,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
207,1633547637796,-0.06347656,-0.5048828,0.8652344,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
208,1633547637857,-0.06640625,-0.5058594,0.8769531,-0.125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
209,1633547637886,-0.057617188,-0.50878906,0.8730469,-0.125,-0.09375,0.03125,-8.6875,-42.5625,-91.875,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
210,1633547637917,-0.0546875,-0.5107422,0.875,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
211,1633547637978,-0.057617188,-0.5078125,0.87890625,0.125,0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
212,1633547638007,-0.0703125,-0.50390625,0.8730469,0.125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
213,1633547638036,-0.060546875,-0.50390625,0.87402344,-0.125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
214,1633547638098,-0.068359375,-0.5097656,0.8828125,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
215,1633547638127,-0.059570312,-0.50683594,0.8701172,0.25,-0.0113636363636363,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
216,1633547638158,-0.061523438,-0.5078125,0.87109375,-0.125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
217,1633547638215,-0.060546875,-0.5058594,0.8798828,-0.1875,-0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
218,1633547638246,-0.05859375,-0.51464844,0.8730469,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
219,1633547638278,-0.059570312,-0.5019531,0.8701172,0.0625,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
220,1633547638337,-0.059570312,-0.5097656,0.8730469,-0.0625,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
221,1633547638365,-0.06347656,-0.50390625,0.8642578,-0.0625,-0.09375,-0.0102214416697646,-8.6875,-42.25,-90.8125,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
222,1633547638398,-0.061523438,-0.50390625,0.8720703,0.125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
223,1633547638457,-0.057617188,-0.5048828,0.8730469,-0.125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
224,1633547638486,-0.0546875,-0.5029297,0.8691406,-0.125,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
225,1633547638518,-0.064453125,-0.5048828,0.8720703,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
226,1633547638576,-0.055664062,-0.50683594,0.8623047,0.0,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
227,1633547638609,-0.06347656,-0.5058594,0.8613281,-0.125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
228,1633547638667,-0.0625,-0.50097656,0.8671875,-0.125,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
229,1633547638697,-0.061523438,-0.50097656,0.8876953,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
230,1633547638726,-0.055664062,-0.5097656,0.8701172,0.0,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
231,1633547638757,-0.05859375,-0.50878906,0.8808594,-0.125,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
232,1633547638816,-0.06542969,-0.5136719,0.8701172,-0.25,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
233,1633547638847,-0.053710938,-0.5078125,0.88183594,0.125,0.21875,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
234,1633547638877,-0.060546875,-0.5,0.8701172,-0.25,-0.21875,-0.09375,-9.75,-42.5625,-91.125,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
235,1633547638938,-0.064453125,-0.5097656,0.87890625,-0.125,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
236,1633547638967,-0.06640625,-0.5107422,0.8720703,-0.125,-0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
237,1633547638997,-0.061523438,-0.5097656,0.87597656,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
238,1633547639057,-0.0546875,-0.5136719,0.87402344,-0.1875,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
239,1633547639085,-0.05859375,-0.5019531,0.87890625,0.0,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
240,1633547639117,-0.0546875,-0.51171875,0.8798828,0.1875,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
241,1633547639181,-0.06542969,-0.4970703,0.87597656,-0.125,-0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
242,1633547639208,-0.05859375,-0.5107422,0.88183594,0.0,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
243,1633547639240,-0.06347656,-0.51171875,0.8701172,-0.125,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
244,1633547639297,-0.053710938,-0.5058594,0.8730469,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
245,1633547639326,-0.055664062,-0.51171875,0.875,0.0,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
246,1633547639356,-0.06542969,-0.5,0.8671875,-0.125,-0.21875,0.03125,-8.6875,-42.875,-90.5,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
247,1633547639416,-0.060546875,-0.5019531,0.88183594,-0.0625,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
248,1633547639446,-0.053710938,-0.5126953,0.8720703,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
249,1633547639477,-0.064453125,-0.5,0.8798828,-0.1875,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
250,1633547639538,-0.068359375,-0.49804688,0.88183594,-0.25,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
251,1633547639568,-0.056640625,-0.5126953,0.8671875,0.125,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
252,1633547639596,-0.051757812,-0.5029297,0.87597656,-0.25,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
253,1633547639656,-0.06347656,-0.5048828,0.859375,-0.125,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
254,1633547639686,-0.061523438,-0.5078125,0.8955078,-0.1875,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
255,1633547639716,-0.052734375,-0.515625,0.8798828,-0.0625,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
256,1633547639777,-0.0546875,-0.5029297,0.8701172,-0.25,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
257,1633547639806,-0.06640625,-0.5048828,0.875,-0.0625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
258,1633547639902,-0.0625,-0.51660156,0.8857422,-0.0625,-0.09375,0.09375,-9.75,-42.875,-90.5,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
259,1633547639907,-0.05859375,-0.51171875,0.8828125,-0.0625,-0.28125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1724067,,Thingy_s1724067_Lying down on back_06-10-2021_20-14-27
