,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
121,1633547954837,-0.022460938,0.4169922,-0.91503906,-0.03125,0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
122,1633547954866,-0.018554688,0.41992188,-0.9042969,-0.03125,0.09375,-0.03125,5.5625,80.4375,-155.125,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
123,1633547954929,-0.01171875,0.4189453,-0.9013672,-0.03125,0.09375,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
124,1633547954956,-0.0078125,0.41796875,-0.9121094,0.09375,0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
125,1633547954987,-0.0107421875,0.421875,-0.9013672,0.03125,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
126,1633547955015,-0.0146484375,0.421875,-0.90527344,-0.03125,0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
127,1633547955080,-0.0087890625,0.4140625,-0.9189453,0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
128,1633547955106,-0.0126953125,0.40820312,-0.9091797,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
129,1633547955136,-0.016601562,0.4111328,-0.91503906,0.03125,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
130,1633547955197,-0.018554688,0.41796875,-0.9277344,-0.03125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
131,1633547955227,-0.009765625,0.41503906,-0.9169922,0.09375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
132,1633547955257,-0.015625,0.42285156,-0.9160156,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
133,1633547955316,-0.018554688,0.41503906,-0.90527344,0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
134,1633547955345,-0.021484375,0.40722656,-0.9111328,0.15625,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
135,1633547955377,-0.0146484375,0.41992188,-0.91796875,0.15625,0.1875,-0.03125,6.0,79.25,-154.6875,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
136,1633547955436,-0.0146484375,0.42578125,-0.9189453,0.09375,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
137,1633547955465,-0.0107421875,0.41308594,-0.9160156,0.03125,0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
138,1633547955498,-0.01953125,0.41796875,-0.9111328,0.15625,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
139,1633547955556,-0.009765625,0.40429688,-0.90722656,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
140,1633547955585,-0.015625,0.41992188,-0.9140625,0.09375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
141,1633547955615,-0.0146484375,0.41015625,-0.9091797,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
142,1633547955677,-0.01171875,0.41503906,-0.91503906,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
143,1633547955706,-0.0146484375,0.42089844,-0.9121094,0.03125,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
144,1633547955736,-0.0126953125,0.4169922,-0.9121094,0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
145,1633547955797,-0.016601562,0.41308594,-0.9189453,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
146,1633547955826,-0.015625,0.42089844,-0.9082031,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
147,1633547955857,-0.015625,0.4189453,-0.9199219,-0.03125,0.0,-0.03125,6.0,80.0,-153.625,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
148,1633547955917,-0.0143638243282085,0.42871094,-0.91503906,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
149,1633547955947,-0.013671875,0.41601562,-0.9160156,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
150,1633547955977,-0.0146484375,0.40625,-0.90527344,0.09375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
151,1633547956038,-0.0126953125,0.42285156,-0.91503906,0.09375,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
152,1633547956065,-0.0107421875,0.41210938,-0.9082031,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
153,1633547956096,-0.0107421875,0.4140625,-0.90722656,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
154,1633547956155,-0.0126953125,0.42285156,-0.9082031,0.03125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
155,1633547956192,-0.0146484375,0.41601562,-0.9140625,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
156,1633547956216,-0.017578125,0.41796875,-0.90625,0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
157,1633547956276,-0.0068359375,0.41503906,-0.92089844,0.03125,0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
158,1633547956307,-0.0146484375,0.4111328,-0.9082031,0.09375,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
159,1633547956338,-0.0126953125,0.4140625,-0.91308594,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
160,1633547956395,-0.0146484375,0.41015625,-0.9160156,0.03125,0.0625,0.03125,5.5625,78.9375,-154.375,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
161,1633547956426,-0.021484375,0.41210938,-0.90722656,-0.03125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
162,1633547956461,-0.01171875,0.41503906,-0.90527344,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
163,1633547956515,-0.01171875,0.4189453,-0.9140625,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
164,1633547956547,-0.016601562,0.4140625,-0.9121094,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
165,1633547956576,-0.018554688,0.42578125,-0.91796875,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
166,1633547956636,-0.016601562,0.41015625,-0.90722656,-0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
167,1633547956665,-0.0126953125,0.4189453,-0.91015625,-0.03125,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
168,1633547956695,-0.0078125,0.41308594,-0.90527344,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
169,1633547956757,-0.009765625,0.4189453,-0.9267578,-0.09375,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
170,1633547956815,-0.016601562,0.4169922,-0.92871094,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
171,1633547956818,-0.016601562,0.41601562,-0.91503906,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
172,1633547956878,-0.00390625,0.421875,-0.9091797,0.03125,0.0625,-0.09375,5.5625,79.6875,-154.6875,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
173,1633547956906,-0.017578125,0.41992188,-0.9082031,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
174,1633547956937,-0.009765625,0.42089844,-0.91308594,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
175,1633547956996,-0.01171875,0.4111328,-0.9160156,-0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
176,1633547957058,-0.016601562,0.4189453,-0.91015625,-0.03125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
177,1633547957060,-0.0146484375,0.41210938,-0.9091797,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
178,1633547957116,-0.018554688,0.4111328,-0.90625,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
179,1633547957145,-0.016601562,0.4111328,-0.9121094,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
180,1633547957206,-0.0146484375,0.41015625,-0.9091797,-0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
181,1633547957237,-0.0087890625,0.4111328,-0.92285156,0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
182,1633547957268,-0.016601562,0.4140625,-0.90234375,-0.09375,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
183,1633547957296,-0.013671875,0.4091797,-0.90527344,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
184,1633547957358,-0.0087890625,0.40820312,-0.91796875,-0.15625,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
185,1633547957386,-0.022460938,0.4169922,-0.91308594,0.03125,0.0,-0.09375,4.5,80.0,-154.6875,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
186,1633547957415,-0.0126953125,0.4189453,-0.9033203,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
187,1633547957475,-0.016601562,0.41796875,-0.9091797,-0.09375,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
188,1633547957505,-0.0126953125,0.41210938,-0.90234375,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
189,1633547957537,-0.009765625,0.41210938,-0.9199219,0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
190,1633547957597,-0.0146484375,0.4169922,-0.9033203,-0.15625,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
191,1633547957631,-0.013671875,0.41796875,-0.9189453,0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
192,1633547957660,-0.0078125,0.42089844,-0.90722656,0.03125,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
193,1633547957716,-0.013671875,0.4248047,-0.9111328,0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
194,1633547957746,-0.01171875,0.41796875,-0.90625,0.09375,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
195,1633547957779,-0.017578125,0.42089844,-0.9238281,0.03125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
196,1633547957837,-0.016601562,0.4189453,-0.9238281,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
197,1633547957866,-0.017578125,0.4169922,-0.9042969,-0.09375,-0.125,-0.09375,3.0,79.5625,-153.5,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
198,1633547957901,-0.020507812,0.41992188,-0.9140625,0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
199,1633547957954,-0.016601562,0.4091797,-0.91503906,0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
200,1633547957984,-0.024414062,0.41992188,-0.92089844,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
201,1633547958013,-0.01171875,0.41601562,-0.9121094,0.21875,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
202,1633547958074,-0.016601562,0.41210938,-0.91796875,0.21875,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
203,1633547958104,-0.01953125,0.41992188,-0.91796875,0.21875,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
204,1633547958137,-0.0126953125,0.4169922,-0.90625,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
205,1633547958197,-0.0107421875,0.40527344,-0.9160156,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
206,1633547958226,-0.0126953125,0.4111328,-0.89941406,-0.15625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
207,1633547958256,-0.017578125,0.4140625,-0.9160156,-0.15625,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
208,1633547958318,-0.01953125,0.41503906,-0.91308594,0.03125,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
209,1633547958346,-0.017578125,0.41210938,-0.921875,0.03125,0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
210,1633547958377,-0.020507812,0.4140625,-0.92285156,0.21875,0.1875,-0.03125,6.75,81.5,-153.625,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
211,1633547958435,-0.0068359375,0.41601562,-0.91308594,0.15625,-0.0078125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
212,1633547958467,-0.0029296875,0.41992188,-0.91308594,0.15625,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
213,1633547958500,-0.013671875,0.41503906,-0.9121094,0.21875,0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
214,1633547958587,-0.01171875,0.42285156,-0.9169922,0.21875,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
215,1633547958589,-0.01171875,0.42578125,-0.9248047,0.09375,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
216,1633547958616,-0.0146484375,0.40820312,-0.90234375,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
217,1633547958678,-0.001953125,0.41601562,-0.921875,0.03125,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
218,1633547958706,-0.009765625,0.40820312,-0.9121094,0.03125,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
219,1633547958796,-0.0107421875,0.41503906,-0.9267578,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
220,1633547958799,-0.0146484375,0.41015625,-0.921875,-0.03125,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
221,1633547958826,-0.015625,0.4248047,-0.90722656,0.03125,0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
222,1633547958885,-0.0126953125,0.41015625,-0.91503906,0.09375,0.0625,0.03125,4.375,79.8125,-153.1875,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
223,1633547958917,-0.0126953125,0.4091797,-0.9238281,0.03125,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
224,1633547958945,-0.020507812,0.4169922,-0.91308594,0.03125,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
225,1633547958977,-0.01953125,0.42382812,-0.9091797,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
226,1633547959036,-0.018554688,0.41308594,-0.9013672,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
227,1633547959065,-0.0126953125,0.4169922,-0.92089844,0.03125,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
228,1633547959099,-0.0087890625,0.41796875,-0.91796875,0.03125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
229,1633547959156,-0.016601562,0.41992188,-0.91796875,0.03125,0.125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
230,1633547959186,-0.009765625,0.41992188,-0.9248047,-0.03125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
231,1633547959247,-0.0078125,0.41503906,-0.91308594,-0.03125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
232,1633547959277,-0.016601562,0.41503906,-0.9140625,0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
233,1633547959308,-0.01171875,0.41308594,-0.90527344,-0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
234,1633547959366,-0.016601562,0.41503906,-0.9140625,0.03125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
235,1633547959400,-0.0146484375,0.4248047,-0.9091797,-0.03125,-0.125,0.03125,4.9375,80.0,-152.625,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
236,1633547959426,-0.01171875,0.4248047,-0.9267578,-0.03125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
237,1633547959486,-0.0146484375,0.41503906,-0.91503906,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
238,1633547959516,-0.015625,0.41308594,-0.92285156,-0.03125,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
239,1633547959549,-0.0087890625,0.40820312,-0.9091797,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
240,1633547959606,-0.0078125,0.40820312,-0.90722656,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
241,1633547959642,-0.01171875,0.4111328,-0.9042969,-0.03125,0.0,0.15625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
242,1633547959666,-0.015625,0.41503906,-0.91503906,0.03125,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s1724067,,Thingy_s1724067_Lying down on stomach_06-10-2021_20-19-55.csv
