timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632909187223,-0.2512207,-0.9751587,0.06829834,1.5,-0.125,0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187266,-0.25146484,-0.9927368,0.06048584,0.625,-0.703125,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187341,-0.23950195,-0.96881104,0.07513428,3.203125,-1.984375,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187346,-0.24511719,-0.97979736,0.055847168,0.984375,-1.953125,-0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187387,-0.26391602,-0.9649048,0.07611084,2.34375,-2.828125,0.53125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187417,-0.2512207,-0.989563,0.06756592,1.5625,-2.265625,-0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187462,-0.25317383,-0.9692993,0.055358887,0.671875,-0.671875,0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187508,-0.25146484,-0.9656372,0.07098389,1.96875,-0.609375,0.53125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187538,-0.25854492,-0.972229,0.06414795,1.453125,-0.125,0.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187584,-0.25390625,-0.9824829,0.06756592,1.828125,-0.21875,0.90625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187628,-0.23925781,-0.97076416,0.05999756,1.875,-0.0625,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187672,-0.24194336,-0.9776001,0.06732178,1.421875,-0.078125,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187703,-0.24731445,-0.97247314,0.070495605,1.78125,-0.953125,1.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187748,-0.24023438,-0.97735596,0.05609131,1.21875,-1.40625,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187778,-0.25317383,-0.9746704,0.059020996,1.359375,0.234375,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187823,-0.2487793,-0.98321533,0.057800293,3.09375,0.796875,1.765625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187852,-0.24438477,-0.97369385,0.051208496,2.203125,3.453125,2.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187897,-0.24829102,-0.97613525,0.07879639,1.609375,2.71875,2.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187941,-0.23876953,-0.9741821,0.059020996,0.90625,1.8125,0.984375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909187974,-0.24145508,-0.97784424,0.061950684,0.765625,2.046875,1.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188017,-0.23510742,-0.9758911,0.049743652,-2.171875,3.265625,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188061,-0.2487793,-0.98883057,0.08123779,0.953125,-0.203125,1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188093,-0.23242188,-0.9741821,0.040222168,-2.5,2.5625,0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188137,-0.25195312,-0.9768677,0.07977295,-0.03125,0.359375,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188182,-0.24121094,-0.9807739,0.06976318,-0.03125,1.28125,0.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188213,-0.23876953,-0.9717407,0.06439209,-0.34375,1.796875,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188258,-0.23364258,-0.9729614,0.06561279,-0.421875,0.75,-0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188302,-0.24169922,-0.9763794,0.06512451,-0.25,0.8125,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188331,-0.2397461,-0.9819946,0.074157715,-0.71875,0.96875,0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188377,-0.23291016,-0.96881104,0.0836792,-0.484375,0.375,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188407,-0.23535156,-0.9768677,0.070007324,0.375,-0.03125,-0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188452,-0.23950195,-0.9746704,0.08441162,0.5,-0.109375,0.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188513,-0.23535156,-0.9746704,0.074401855,-0.09375,0.1875,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188528,-0.24291992,-0.97442627,0.08392334,0.390625,-0.5,0.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188572,-0.23803711,-0.97735596,0.078308105,0.6875,-0.453125,0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188618,-0.2409668,-0.97662354,0.08319092,0.703125,-0.03125,0.78125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188663,-0.23339844,-0.973938,0.07635498,0.34375,0.40625,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188693,-0.24609375,-0.989563,0.07269287,-1.125,0.203125,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188737,-0.23828125,-0.9590454,0.097351074,3.203125,-1.1875,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188767,-0.23754883,-0.9805298,0.070251465,0.28125,-1.453125,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188813,-0.24291992,-0.9751587,0.08831787,2.640625,-1.609375,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188842,-0.24291992,-0.9800415,0.082458496,1.015625,-1.21875,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188888,-0.24023438,-0.975647,0.07928467,0.796875,-0.5,0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909188933,-0.23950195,-0.9644165,0.074157715,1.375,-0.875,0.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189008,-0.24047852,-0.97540283,0.06439209,1.4375,-1.515625,0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189023,-0.24707031,-0.9854126,0.08099365,1.890625,-1.75,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189051,-0.24853516,-0.9734497,0.078552246,1.953125,-1.40625,0.875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189081,-0.2487793,-0.98443604,0.077819824,1.53125,-1.625,-0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189129,-0.24047852,-0.98394775,0.07659912,1.21875,-0.53125,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189174,-0.23852539,-0.97369385,0.061950684,1.0,-0.03125,0.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189202,-0.23803711,-0.9746704,0.06854248,1.234375,-0.046875,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189248,-0.23828125,-0.9771118,0.070251465,1.484375,-0.296875,1.0,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189292,-0.23950195,-0.97320557,0.070495605,1.875,-0.421875,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189339,-0.23876953,-0.9763794,0.07196045,1.46875,-0.3125,1.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189369,-0.2434082,-0.96832275,0.078308105,1.9375,-1.0,1.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189396,-0.23876953,-0.9570923,0.058044434,1.34375,-0.421875,-0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189443,-0.24780273,-0.98101807,0.090270996,0.875,-0.421875,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189486,-0.234375,-0.96295166,0.043151855,-0.796875,1.140625,-0.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189516,-0.24975586,-0.97540283,0.08465576,0.765625,-0.078125,0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189563,-0.23071289,-0.9805298,0.06878662,0.734375,-0.171875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189608,-0.23803711,-0.97662354,0.059020996,1.21875,0.875,0.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189652,-0.23510742,-0.975647,0.066345215,1.078125,0.375,0.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189682,-0.23486328,-0.97320557,0.070495605,1.078125,0.328125,1.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189728,-0.23413086,-0.98272705,0.06341553,0.765625,0.90625,0.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189757,-0.24511719,-0.9714966,0.0770874,0.234375,0.390625,0.9375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189802,-0.23168945,-0.9714966,0.06903076,0.9375,-0.65625,0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189832,-0.2446289,-0.9714966,0.074645996,0.921875,-0.125,0.8125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189877,-0.23706055,-0.96954346,0.05682373,0.671875,0.46875,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189922,-0.23828125,-0.9834595,0.07196045,1.1875,-0.015625,0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189952,-0.22802734,-0.9727173,0.07318115,1.546875,0.109375,0.921875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909189997,-0.23583984,-0.9741821,0.07293701,1.53125,-0.09375,0.921875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190042,-0.23266602,-0.97906494,0.070251465,0.765625,0.0625,0.859375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190071,-0.23730469,-0.9741821,0.0680542,2.21875,-0.96875,0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190118,-0.2290039,-0.9680786,0.07244873,2.890625,0.4375,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190163,-0.23657227,-0.9812622,0.070251465,1.4375,0.5625,0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190193,-0.22705078,-0.9663696,0.057800293,1.84375,-0.140625,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190238,-0.2368164,-0.98321533,0.07537842,1.125,-0.46875,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190281,-0.23168945,-0.9783325,0.06365967,0.359375,-0.265625,0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190310,-0.23706055,-0.97052,0.06585693,1.3125,0.21875,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190356,-0.23291016,-0.9780884,0.066833496,1.078125,-0.171875,0.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190387,-0.23095703,-0.9783325,0.074157715,2.84375,-1.296875,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190433,-0.23413086,-0.97198486,0.066833496,1.90625,0.234375,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190477,-0.23413086,-0.98150635,0.074157715,1.25,-0.078125,-0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190506,-0.23852539,-0.97979736,0.07196045,1.265625,-0.34375,0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190551,-0.23535156,-0.97540283,0.066345215,0.921875,-0.140625,-0.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190599,-0.23388672,-0.96710205,0.06829834,0.78125,-0.078125,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190628,-0.23339844,-0.9854126,0.07269287,0.8125,-0.046875,-0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190673,-0.24072266,-0.97613525,0.07318115,0.59375,0.21875,0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190747,-0.2409668,-0.97540283,0.07244873,0.609375,0.328125,0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190750,-0.23779297,-0.9768677,0.07098389,0.9375,0.703125,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190793,-0.23706055,-0.9714966,0.066101074,0.234375,0.90625,0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190823,-0.24902344,-0.9927368,0.062194824,-1.890625,1.671875,-0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190883,-0.24438477,-0.9727173,0.09246826,2.046875,-0.65625,1.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190912,-0.24072266,-0.9898071,0.061462402,-2.21875,1.921875,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190944,-0.24658203,-0.9768677,0.09637451,0.5,0.0625,0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909190987,-0.23486328,-0.9746704,0.082458496,-0.1875,0.75,-0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191032,-0.24121094,-0.97735596,0.07269287,-0.375,1.234375,0.703125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191062,-0.24145508,-0.9734497,0.077819824,0.40625,0.390625,0.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191107,-0.2409668,-0.9751587,0.081726074,0.0,0.34375,0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191152,-0.24584961,-0.97540283,0.089782715,0.09375,0.015625,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191181,-0.24047852,-0.97613525,0.09222412,0.09375,0.25,0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191228,-0.24145508,-0.9697876,0.07977295,0.75,0.15625,0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191257,-0.23999023,-0.9788208,0.090026855,1.0,0.390625,0.578125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191301,-0.234375,-0.97076416,0.078063965,0.40625,0.546875,0.4375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191348,-0.24438477,-0.972229,0.082458496,1.078125,0.3125,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191379,-0.23999023,-0.9734497,0.089782715,1.390625,-0.03125,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191423,-0.23046875,-0.9680786,0.090270996,1.5625,-0.34375,1.140625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191468,-0.23754883,-0.9746704,0.08074951,1.234375,-0.140625,1.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191497,-0.24291992,-0.96539307,0.0848999,1.765625,-0.71875,0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191542,-0.22998047,-0.96173096,0.06829834,2.75,-0.328125,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191588,-0.24121094,-0.97003174,0.09979248,0.9375,-0.46875,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191632,-0.22314453,-0.9678345,0.051696777,-0.046875,0.171875,-0.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191663,-0.24194336,-0.9837036,0.10003662,0.921875,-0.421875,1.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191707,-0.234375,-0.9734497,0.08343506,0.71875,-0.84375,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191736,-0.23999023,-0.9734497,0.08123779,1.109375,-0.46875,0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191781,-0.2331543,-0.9685669,0.082214355,0.984375,-1.0625,0.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191812,-0.23925781,-0.9656372,0.09710693,0.859375,-1.25,0.5,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191855,-0.23022461,-0.9663696,0.07122803,0.671875,-0.265625,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191902,-0.2487793,-0.9697876,0.08343506,0.515625,0.375,0.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191931,-0.2319336,-0.9768677,0.08294678,1.328125,-0.15625,0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909191977,-0.2355957,-0.9776001,0.08148193,1.3125,-0.140625,-0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192021,-0.2290039,-0.9771118,0.07635498,1.390625,-0.609375,-0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192052,-0.23339844,-0.97906494,0.07928467,1.4375,-0.890625,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192097,-0.23632812,-0.9783325,0.078308105,1.546875,-0.4375,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192143,-0.24194336,-0.9690552,0.078552246,2.15625,-0.8125,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192173,-0.23461914,-0.9793091,0.07659912,1.484375,-0.25,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192218,-0.23632812,-0.9741821,0.07952881,1.984375,-0.875,0.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192246,-0.23803711,-0.9595337,0.06097412,2.84375,0.21875,-0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192293,-0.25024414,-0.98101807,0.09124756,1.46875,0.03125,0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192337,-0.23779297,-0.9631958,0.05218506,0.25,0.03125,0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192412,-0.24536133,-0.97857666,0.07733154,1.796875,-1.234375,-0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192417,-0.23339844,-0.9788208,0.06781006,1.15625,-1.171875,-0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192456,-0.23413086,-0.9685669,0.066589355,1.234375,-0.078125,0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192486,-0.24560547,-0.9751587,0.070739746,1.09375,-1.125,-0.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192532,-0.24853516,-0.9741821,0.07122803,1.03125,-1.046875,0.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192578,-0.24243164,-0.9776001,0.07122803,1.296875,0.65625,0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192607,-0.25024414,-0.975647,0.070739746,1.078125,0.53125,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192653,-0.24169922,-0.97979736,0.06903076,1.09375,-0.09375,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192698,-0.24023438,-0.97442627,0.06707764,1.109375,-0.078125,0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192727,-0.24780273,-0.9729614,0.061950684,1.078125,0.28125,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192773,-0.24902344,-0.973938,0.07244873,1.359375,0.265625,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192802,-0.25146484,-0.97003174,0.06072998,1.28125,0.46875,1.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192847,-0.24414062,-0.972229,0.06903076,1.515625,0.15625,1.140625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192893,-0.23950195,-0.97540283,0.058776855,1.015625,0.46875,0.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192922,-0.24658203,-0.9924927,0.055358887,-0.53125,-0.03125,0.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909192967,-0.23852539,-0.97076416,0.08538818,2.921875,-1.03125,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909193013,-0.2397461,-0.9788208,0.051940918,-0.015625,-0.03125,0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
