"# PDIoT walking data"
"# Start time: 20180925T200210"
"# Group: A"
"# Subject: Adela"
"# Activity type: Climbing stairs"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1537902207039","1803","1.3642578","0.1875","-0.08496094","-33.0","-37.40625","-249.4375"
"1537902207235","1804","1.328125","0.42578125","0.10253906","-55.21875","-8.96875","-267.09375"
"1537902207235","1805","1.2275391","0.47460938","0.12988281","30.53125","1.25","-265.75"
"1537902207237","1806","1.0830078","0.3876953","0.03125","102.625","-7.75","-248.21875"
"1537902207237","1807","0.83496094","0.27148438","-0.080078125","42.6875","-7.25","-225.75"
"1537902207237","1808","0.68066406","0.671875","-0.1953125","-31.15625","14.1875","-208.78125"
"1537902207435","1809","0.6699219","1.0439453","-0.22363281","-15.40625","24.4375","-194.28125"
"1537902207436","1810","0.74316406","1.0556641","-0.16015625","57.59375","24.8125","-165.9375"
"1537902207436","1811","0.58984375","0.92871094","-0.17382812","80.03125","26.5","-124.125"
"1537902207436","1812","0.8330078","0.79003906","-0.111328125","50.1875","48.1875","-65.0625"
"1537902207436","1813","0.7705078","0.5253906","-0.0126953125","63.4375","80.9375","-19.78125"
"1537902207633","1814","0.9609375","0.43652344","-0.022460938","75.28125","94.1875","8.0"
"1537902207832","1815","0.88964844","0.24511719","-0.044921875","77.40625","77.46875","45.125"
"1537902207833","1816","0.6640625","0.14941406","-0.24804688","7.78125","70.4375","75.75"
"1537902208032","1817","0.49414062","0.296875","-0.39453125","10.875","52.75","125.125"
"1537902208032","1818","0.5078125","0.1484375","-0.3544922","-3.21875","61.25","198.4375"
"1537902208032","1819","0.8730469","0.12792969","-0.35742188","-52.46875","76.875","285.96875"
"1537902208032","1820","1.2216797","0.16601562","-0.34472656","-100.375","83.03125","353.34375"
"1537902208034","1821","1.84375","0.30078125","-0.2734375","-130.59375","66.59375","390.1875"
"1537902208035","1822","1.9404297","0.53515625","-0.33398438","-78.71875","40.1875","377.03125"
"1537902208035","1823","1.4287109","0.6357422","-0.31640625","77.21875","4.21875","288.40625"
"1537902208035","1824","0.9580078","0.42871094","-0.25585938","211.15625","9.84375","150.28125"
"1537902208229","1825","0.97753906","-0.09082031","-0.18652344","219.5","13.875","62.3125"
"1537902208229","1826","0.96484375","-0.15722656","-0.3310547","65.6875","-1.5625","22.28125"
"1537902208229","1827","1.2119141","0.22753906","-0.265625","-108.0625","-34.96875","-39.65625"
"1537902208230","1828","0.96484375","0.234375","-0.27929688","-3.15625","-23.375","-33.375"
"1537902208230","1829","1.3720703","0.30859375","-0.17480469","113.4375","-8.21875","-45.34375"
"1537902208430","1830","0.9082031","0.12792969","-0.046875","211.625","-30.75","-68.96875"
"1537902208431","1831","0.9921875","0.16113281","-0.04296875","217.375","-34.96875","-92.84375"
"1537902208431","1832","1.2939453","0.20605469","0.009765625","204.90625","-71.75","-117.84375"
"1537902208431","1833","1.6621094","0.06640625","0.17480469","147.4375","-98.0625","-153.3125"
"1537902208431","1834","1.6572266","-0.01171875","0.19140625","100.65625","-115.46875","-192.875"
"1537902208431","1835","1.4570312","-0.12597656","-0.0078125","36.34375","-113.8125","-219.125"
"1537902208431","1836","1.1904297","0.047851562","-0.15429688","-63.46875","-102.40625","-239.3125"
"1537902208626","1837","1.0380859","0.23535156","-0.057617188","-118.5","-76.8125","-249.8125"
"1537902208825","1838","1.0234375","0.33691406","0.046875","-86.65625","-43.125","-237.96875"
"1537902208825","1839","1.03125","0.33496094","-0.029296875","27.90625","-31.21875","-210.6875"
"1537902208826","1840","1.0917969","0.28027344","-0.11230469","72.78125","-26.71875","-179.125"
"1537902208826","1841","1.1621094","0.24707031","-0.25976562","59.40625","-7.6875","-144.84375"
"1537902208827","1842","0.9589844","0.26171875","-0.28710938","45.8125","6.25","-107.84375"
"1537902208828","1843","0.9941406","0.22460938","-0.23339844","46.03125","28.21875","-56.5625"
"1537902208829","1844","0.93066406","0.21972656","-0.09667969","23.21875","47.75","10.9375"
"1537902208829","1845","0.9013672","0.27929688","-0.1484375","-13.34375","86.1875","108.78125"
"1537902208830","1846","0.78515625","0.16308594","-0.22265625","-29.53125","104.09375","184.5"
"1537902209024","1847","0.95214844","0.15332031","-0.25878906","-59.90625","110.4375","232.125"
"1537902209024","1848","1.1640625","0.14941406","-0.2919922","-50.21875","101.40625","278.15625"
"1537902209025","1849","1.4570312","0.0234375","-0.33496094","-77.0","92.96875","313.78125"
"1537902209025","1850","1.4892578","0.17285156","-0.4140625","-124.6875","73.3125","316.96875"
"1537902209026","1851","1.4892578","0.25976562","-0.4453125","-97.8125","46.59375","301.34375"
"1537902209222","1852","1.3193359","0.21582031","-0.26464844","-96.03125","21.25","260.0"
"1537902209223","1853","1.1152344","0.36914062","-0.16699219","-103.25","6.1875","180.125"
"1537902209223","1854","0.9658203","0.19433594","-0.24902344","-78.46875","-12.625","95.46875"
"1537902209224","1855","0.9970703","0.018554688","-0.28515625","-148.65625","-22.0625","32.15625"
"1537902209224","1856","1.2832031","0.16113281","-0.2861328","-224.15625","-21.40625","-20.625"
"1537902209423","1857","1.2998047","0.3232422","-0.38671875","-199.25","-30.3125","-61.75"
"1537902209423","1858","0.84765625","0.4453125","-0.33496094","-65.21875","-28.5625","-70.0625"
"1537902209423","1859","0.76660156","0.43164062","-0.3671875","76.25","1.71875","-43.75"
"1537902209423","1860","0.93066406","0.328125","-0.3046875","155.46875","34.1875","-16.53125"
"1537902209424","1861","0.86328125","0.33007812","-0.31445312","197.21875","36.46875","-21.53125"
"1537902209620","1862","0.91308594","0.20605469","-0.1171875","228.53125","11.25","-52.0"
"1537902209620","1863","1.2089844","0.10449219","0.14550781","199.0625","-19.625","-92.53125"
"1537902209620","1864","1.4511719","-0.0234375","0.25878906","116.0625","-40.09375","-149.15625"
"1537902209620","1865","1.4384766","-0.22460938","0.30859375","53.25","-57.65625","-210.0625"
"1537902209621","1866","1.0273438","-0.34277344","0.14160156","1.5625","-22.6875","-209.90625"
"1537902209819","1867","1.0029297","0.29296875","-0.025390625","0.375","13.375","-188.46875"
"1537902209819","1868","0.9189453","0.20507812","0.078125","69.90625","23.21875","-162.40625"
"1537902209819","1869","0.90234375","0.22558594","0.24023438","51.78125","39.125","-138.125"
"1537902209819","1870","1.0019531","0.51464844","0.18261719","44.46875","69.53125","-132.375"
"1537902209821","1871","1.0175781","0.6699219","0.057617188","92.75","63.5","-148.75"
"1537902210020","1872","0.8984375","0.58984375","0.047851562","140.71875","50.5","-172.125"
"1537902210021","1873","0.89160156","0.74609375","-0.20996094","86.9375","35.90625","-197.03125"
"1537902210022","1874","0.7763672","0.6982422","-0.12695312","59.96875","5.375","-198.59375"
"1537902210022","1875","0.7011719","0.7285156","-0.14746094","50.125","4.40625","-180.71875"
"1537902210022","1876","0.703125","0.6044922","-0.18554688","60.21875","6.78125","-133.40625"
"1537902210216","1877","0.6611328","0.578125","-0.18652344","37.1875","29.0","-62.1875"
"1537902210217","1878","1.0458984","0.6142578","-0.24414062","43.65625","64.90625","38.625"
"1537902210218","1879","0.93847656","0.35351562","-0.19921875","57.28125","89.5","121.03125"
"1537902210218","1880","1.0683594","0.25878906","-0.21875","44.21875","112.4375","176.59375"
"1537902210218","1881","1.1845703","0.21875","-0.23632812","62.28125","95.96875","199.96875"
"1537902210414","1882","1.2578125","-0.022460938","-0.14355469","26.03125","56.78125","206.4375"
"1537902210415","1883","1.2890625","0.041992188","-0.11621094","-39.53125","43.78125","212.65625"
"1537902210416","1884","1.1796875","0.16601562","-0.33203125","-51.5625","37.75","212.28125"
"1537902210813","1885","1.3457031","0.25390625","-0.5029297","-27.3125","24.8125","208.8125"
"1537902210814","1886","1.1621094","0.20019531","-0.20996094","-34.40625","3.0","193.65625"
"1537902210815","1887","1.2060547","0.29785156","-0.18847656","8.125","6.0625","189.09375"
"1537902210816","1888","1.1044922","0.12011719","-0.25","51.40625","1.125","184.625"
"1537902210816","1889","1.0820312","0.013671875","-0.2763672","20.09375","6.78125","168.65625"
"1537902210817","1890","0.9609375","0.16796875","-0.3095703","-8.59375","0.0625","137.15625"
"1537902210817","1891","0.8076172","0.22070312","-0.3232422","50.9375","-16.65625","86.8125"
"1537902210817","1892","0.69628906","0.1015625","-0.27148438","83.875","-23.375","42.53125"
"1537902210817","1893","0.74902344","-0.032226562","-0.25585938","79.84375","-32.875","19.28125"
"1537902211011","1894","1.2753906","-0.5136719","-0.0146484375","-67.90625","-40.4375","-59.9375"
"1537902211012","1895","1.4013672","-0.26953125","0.02734375","-24.8125","-10.53125","-64.9375"
"1537902211012","1896","1.0625","0.05078125","0.04296875","90.96875","7.28125","-77.09375"
"1537902211013","1897","0.6826172","0.059570312","-0.076171875","215.78125","-8.40625","-103.9375"
"1537902211013","1898","0.8251953","0.046875","-0.06933594","177.03125","-26.78125","-152.59375"
"1537902211209","1899","1.5644531","-0.2841797","0.17578125","96.65625","-54.0625","-198.84375"
"1537902211210","1900","1.8007812","-0.16015625","0.08984375","-9.5","-68.21875","-246.9375"
"1537902211210","1901","1.6132812","0.1640625","-0.11230469","-14.0","-65.53125","-275.375"
"1537902211211","1902","1.3710938","0.23339844","-0.18945312","-4.5625","-62.84375","-273.96875"
"1537902211211","1903","1.1542969","0.20410156","-0.0546875","22.0625","-54.3125","-248.84375"
"1537902211606","1904","1.0371094","0.18164062","-0.046875","51.15625","-48.4375","-221.625"
"1537902211609","1905","1.0039062","0.20703125","-0.083984375","53.1875","-47.53125","-197.8125"
"1537902211609","1906","0.9707031","0.12597656","-0.115234375","32.96875","-41.0","-177.65625"
"1537902211609","1907","1.0166016","0.27246094","-0.15625","4.34375","-19.625","-143.375"
"1537902211609","1908","1.1279297","0.3408203","-0.17480469","42.625","-5.96875","-96.84375"
"1537902211609","1909","1.0078125","0.25195312","-0.16796875","59.40625","16.5625","-41.1875"
"1537902211610","1910","1.109375","0.25585938","-0.18261719","62.65625","48.46875","14.28125"
"1537902211611","1911","1.0869141","0.20214844","-0.11425781","44.9375","74.84375","67.3125"
"1537902211611","1912","1.0478516","0.20996094","-0.25","32.25","103.65625","124.875"
"1537902211805","1913","0.9589844","0.0859375","-0.24804688","-2.84375","104.25","168.65625"
"1537902211806","1914","1.0146484","0.15332031","-0.2783203","-55.21875","111.96875","203.75"
"1537902211807","1915","1.1445312","0.13867188","-0.36035156","-61.375","83.40625","237.1875"
"1537902211807","1916","1.1689453","0.07128906","-0.2734375","-93.78125","70.6875","263.4375"
"1537902211807","1917","1.3027344","0.27441406","-0.4267578","-112.78125","62.40625","277.78125"
"1537902212004","1918","1.3974609","0.2998047","-0.375","-82.1875","27.78125","267.15625"
"1537902212006","1919","1.1679688","0.28222656","-0.31347656","-102.40625","13.8125","225.84375"
"1537902212006","1920","1.0332031","0.3642578","-0.25585938","-88.53125","-4.6875","157.78125"
"1537902212006","1921","0.9941406","0.15332031","-0.24414062","-65.65625","-10.90625","93.09375"
"1537902212007","1922","0.90625","0.1015625","-0.20703125","-100.0625","-21.28125","39.6875"
"1537902212204","1923","1.1220703","0.11816406","-0.27734375","-132.78125","-18.71875","-2.1875"
"1537902212204","1924","1.3710938","0.053710938","-0.26464844","-124.90625","-11.75","-34.0"
"1537902212204","1925","1.0488281","0.103515625","-0.3232422","-67.0625","-1.5","-28.0625"
"1537902212204","1926","0.9433594","0.21972656","-0.35351562","18.28125","24.0625","-11.78125"
"1537902212206","1927","1.0136719","0.28320312","-0.3017578","87.125","52.03125","-11.21875"
"1537902212404","1928","0.9873047","0.33007812","-0.33691406","177.75","42.125","-35.09375"
"1537902212404","1929","0.7832031","0.080078125","-0.095703125","201.625","17.03125","-91.5"
"1537902212405","1930","1.0166016","0.12890625","-0.03125","179.09375","-6.15625","-136.84375"
"1537902212405","1931","1.1875","0.059570312","-0.047851562","165.625","-44.71875","-164.78125"
"1537902212406","1932","1.4111328","0.059570312","-0.051757812","94.1875","-57.34375","-176.5625"
"1537902212600","1933","1.3427734","0.01953125","-0.10546875","47.4375","-71.6875","-189.4375"
"1537902212602","1934","1.1972656","0.005859375","-0.09082031","-30.375","-66.4375","-197.4375"
"1537902212602","1935","1.03125","0.16210938","-0.11425781","-77.3125","-54.96875","-199.9375"
"1537902212603","1936","0.84472656","0.27148438","-0.07519531","-60.875","-40.15625","-194.4375"
"1537902212604","1937","1.0048828","0.30078125","-0.06640625","-11.4375","-24.15625","-177.3125"
"1537902212800","1938","1.2441406","0.2783203","-0.13671875","35.53125","-17.5","-151.53125"
"1537902212800","1939","1.4160156","0.2783203","-0.13964844","48.53125","-3.40625","-107.96875"
"1537902212800","1940","1.3427734","0.24707031","-0.16992188","64.59375","10.9375","-55.28125"
"1537902212801","1941","1.2207031","0.16894531","-0.12109375","36.03125","27.53125","3.1875"
"1537902212801","1942","1.1152344","0.24316406","-0.08691406","-1.875","50.8125","69.09375"
"1537902213001","1943","0.8046875","0.19140625","-0.20410156","1.84375","59.21875","114.6875"
"1537902213001","1944","0.984375","0.10839844","-0.21777344","-15.1875","49.75","142.71875"
"1537902213002","1945","0.92578125","0.08886719","-0.18066406","-35.625","34.3125","167.25"
"1537902213003","1946","1.0507812","0.099609375","-0.24414062","-72.78125","31.3125","196.125"
"1537902213003","1947","1.0361328","0.16992188","-0.30371094","-86.21875","24.3125","218.3125"
"1537902213197","1948","1.1787109","0.12597656","-0.33984375","-94.34375","17.78125","234.0625"
"1537902213197","1949","1.2802734","0.13574219","-0.14746094","-141.03125","-3.03125","227.25"
"1537902213198","1950","1.1201172","0.28222656","-0.111328125","-149.21875","-16.28125","196.46875"
"1537902213198","1951","1.0595703","0.1796875","-0.10546875","-123.5625","-28.65625","145.9375"
"1537902213199","1952","0.92285156","0.1640625","-0.19238281","-133.28125","-33.25","93.4375"
"1537902213398","1953","0.8769531","0.16308594","-0.18261719","-146.9375","-38.8125","51.875"
"1537902213398","1954","0.93847656","0.29492188","-0.23339844","-121.5625","-38.3125","20.21875"
"1537902213398","1955","1.0849609","0.25390625","-0.2763672","-65.65625","-29.65625","-0.53125"
"1537902213398","1956","1.1503906","0.2705078","-0.34277344","-19.375","-12.4375","-9.53125"
"1537902213399","1957","0.8466797","0.27734375","-0.34570312","22.3125","9.0625","-10.75"
"1537902213595","1958","0.87890625","0.3564453","-0.25585938","78.8125","57.03125","-1.53125"
"1537902213595","1959","1.21875","0.35253906","-0.27734375","159.15625","71.0625","-0.3125"
"1537902213595","1960","0.8076172","0.23046875","-0.24316406","202.125","52.875","-32.96875"
"1537902213596","1961","0.984375","0.20214844","-0.10058594","212.59375","28.53125","-80.375"
"1537902213596","1962","1.2363281","0.08691406","-0.028320312","181.71875","-6.5","-123.21875"
"1537902213794","1963","1.3232422","0.041992188","-0.033203125","113.5","-39.15625","-163.25"
"1537902213794","1964","1.4882812","0.05859375","-0.032226562","65.5","-51.6875","-205.1875"
"1537902213794","1965","1.4365234","0.037109375","-0.12597656","51.46875","-55.78125","-224.1875"
"1537902213794","1966","1.2324219","0.06347656","-0.14355469","11.125","-64.3125","-227.28125"
"1537902213795","1967","1.1357422","0.21386719","-0.047851562","-22.0625","-52.09375","-217.28125"
"1537902213994","1968","1.0097656","0.18164062","-0.052734375","4.78125","-44.53125","-197.0625"
"1537902213996","1969","0.92089844","0.12402344","-0.041992188","11.9375","-45.75","-168.6875"
"1537902213996","1970","0.81933594","0.12792969","-0.04296875","10.09375","-35.1875","-134.53125"
"1537902213996","1971","0.70214844","0.13085938","-0.08691406","0.8125","-16.59375","-100.21875"
"1537902214191","1972","0.7939453","0.2109375","-0.13769531","-9.875","10.6875","-57.5625"
"1537902214191","1973","0.99902344","0.34570312","-0.19238281","7.96875","40.3125","-3.21875"
"1537902214192","1974","1.3105469","0.3466797","-0.16894531","42.5625","57.28125","63.125"
"1537902214192","1975","1.1982422","0.328125","-0.080078125","43.96875","81.25","121.71875"
"1537902214192","1976","1.5732422","0.32128906","-0.14648438","8.3125","101.9375","194.46875"
"1537902214193","1977","1.2246094","0.27441406","-0.140625","-25.78125","88.21875","232.375"
"1537902214393","1978","1.0927734","0.17089844","-0.16601562","-66.875","81.875","241.9375"
"1537902214393","1979","1.2509766","0.2626953","-0.21289062","-57.78125","58.125","235.25"
"1537902214393","1980","1.2421875","0.111328125","-0.22851562","-49.65625","31.5","219.78125"
"1537902214394","1981","1.1005859","-0.01171875","-0.22167969","-98.375","31.8125","189.09375"
"1537902214395","1982","1.2519531","0.10449219","-0.23242188","-116.75","17.15625","168.09375"
"1537902214589","1983","0.9404297","0.11230469","-0.109375","-125.34375","0.8125","132.5625"
"1537902214589","1984","0.8457031","0.1328125","-0.08496094","-91.96875","-3.59375","92.53125"
"1537902214590","1985","0.81347656","-0.041015625","-0.028320312","-51.4375","-9.6875","61.46875"
"1537902214590","1986","0.7861328","-0.15429688","-0.07324219","-69.8125","-8.53125","45.21875"
"1537902214590","1987","0.8378906","-0.20703125","-0.123046875","-110.375","-10.90625","39.3125"
"1537902214787","1988","0.9628906","-0.17871094","-0.22949219","-134.9375","-8.59375","31.9375"
"1537902214788","1989","1.0322266","-0.03515625","-0.328125","-106.0625","-7.90625","20.34375"
"1537902214788","1990","1.0859375","-0.0107421875","-0.36328125","-17.6875","2.6875","16.375"
"1537902214788","1991","0.8964844","0.040039062","-0.3544922","44.46875","6.125","20.40625"
"1537902214789","1992","0.859375","0.06738281","-0.21582031","68.3125","24.0625","17.28125"
"1537902214986","1993","1.4443359","0.24902344","-0.17675781","115.1875","40.125","-7.375"
"1537902214987","1994","1.1777344","0.12207031","-0.119140625","204.3125","-4.6875","-74.03125"
"1537902215185","1995","0.96191406","-0.20898438","-0.0087890625","162.1875","-23.59375","-141.78125"
"1537902215185","1996","1.1523438","-0.076171875","-0.020507812","81.5625","-37.09375","-185.53125"
"1537902215185","1997","1.4580078","0.046875","-0.036132812","17.90625","-45.9375","-212.6875"
"1537902215186","1998","1.46875","0.17382812","-0.055664062","9.0","-47.46875","-242.71875"
"1537902215186","1999","1.6044922","0.15234375","-0.056640625","33.53125","-49.96875","-255.4375"
"1537902215187","2000","1.4267578","0.12109375","-0.0234375","46.09375","-56.875","-241.9375"
"1537902215188","2001","1.2402344","0.16992188","-0.029296875","25.21875","-52.71875","-217.71875"
"1537902215188","2002","1.0175781","0.19824219","-0.03515625","15.9375","-44.59375","-192.125"
"1537902215385","2003","0.88964844","0.21972656","-0.055664062","23.09375","-35.75","-167.84375"
"1537902215386","2004","0.76464844","0.25390625","-0.06933594","21.5625","-24.21875","-142.15625"
"1537902215386","2005","0.625","0.296875","-0.09667969","38.21875","-11.59375","-116.15625"
"1537902215386","2006","0.58496094","0.24609375","-0.13671875","43.65625","-4.125","-86.1875"
"1537902215386","2007","0.6152344","0.38085938","-0.16210938","24.5625","7.21875","-57.625"
"1537902215582","2008","0.7001953","0.4189453","-0.15136719","40.4375","21.4375","-17.34375"
"1537902215582","2009","0.78222656","0.48535156","-0.22363281","59.21875","43.34375","31.6875"
"1537902215781","2010","0.9501953","0.5097656","-0.19433594","80.96875","74.71875","77.03125"
"1537902215781","2011","1.3779297","0.41308594","-0.24121094","74.71875","104.9375","129.21875"
"1537902215782","2012","1.2578125","0.3876953","-0.19042969","46.21875","103.21875","167.5"
"1537902215782","2013","1.0185547","0.2998047","-0.3154297","9.0","127.75","173.53125"
"1537902215783","2014","1.1982422","0.19238281","-0.2919922","19.3125","95.15625","172.6875"
"1537902215783","2015","1.0166016","0.10839844","-0.3095703","-1.25","81.625","165.40625"
"1537902215785","2016","1.1640625","-0.029296875","-0.26367188","-66.125","67.46875","160.03125"
"1537902215785","2017","1.1806641","0.12207031","-0.3466797","-107.59375","55.0625","151.4375"
"1537902215980","2018","1.1904297","0.11230469","-0.4033203","-96.71875","32.1875","152.59375"
"1537902215981","2019","1.1171875","0.1484375","-0.34179688","-97.03125","15.6875","151.6875"
"1537902215981","2020","1.03125","0.13671875","-0.29589844","-67.375","-4.125","143.75"
"1537902215983","2021","1.0175781","0.015625","-0.3046875","-48.25","-14.625","131.71875"
"1537902215983","2022","0.90234375","-0.0234375","-0.26660156","-75.21875","-19.875","111.21875"
"1537902216178","2023","0.8808594","-0.0126953125","-0.28515625","-81.03125","-27.5625","84.65625"
"1537902216178","2024","0.8574219","0.026367188","-0.25390625","-80.46875","-32.15625","64.21875"
"1537902216179","2025","0.8652344","-0.03515625","-0.21191406","-57.53125","-37.46875","47.75"
"1537902216180","2026","0.9277344","-0.060546875","-0.21484375","-75.21875","-31.96875","32.0625"
"1537902216180","2027","0.84277344","0.0234375","-0.34570312","-61.1875","-26.03125","21.4375"
"1537902216576","2028","0.9746094","-0.14648438","-0.44921875","-26.90625","-20.96875","12.75"
"1537902216578","2029","1.2060547","-0.35546875","-0.6591797","0.03125","-18.65625","5.6875"
"1537902216579","2030","1.1201172","-0.5986328","-0.64453125","33.53125","-25.25","24.3125"
"1537902216579","2031","1.0683594","-0.51660156","-0.54589844","51.71875","-11.46875","53.03125"
"1537902216579","2032","0.9511719","-0.37695312","-0.40234375","87.5625","-10.40625","54.5625"
"1537902216579","2033","0.5800781","0.045898438","-0.21679688","123.625","-26.34375","21.4375"
"1537902216580","2034","0.54589844","0.056640625","0.11328125","168.125","-32.34375","-28.4375"
"1537902216580","2035","0.8339844","-0.20019531","0.48046875","187.65625","-42.40625","-103.21875"
"1537902216581","2036","0.8173828","-0.43066406","0.30664062","141.1875","-26.59375","-141.21875"
"1537902216775","2037","0.77441406","0.0126953125","0.08886719","90.0625","-11.09375","-155.21875"
"1537902216775","2038","0.7783203","-0.0146484375","0.095703125","84.75","-5.125","-150.875"
"1537902216775","2039","1.5576172","0.015625","0.30859375","98.46875","2.40625","-177.90625"
"1537902216776","2040","1.5439453","-0.001953125","0.23242188","137.09375","-45.5625","-194.9375"
"1537902216777","2041","1.6337891","0.072265625","0.09472656","111.65625","-37.21875","-211.46875"
"1537902216974","2042","1.5205078","0.0234375","-0.0048828125","92.0625","-47.90625","-234.0625"
"1537902216974","2043","1.6025391","0.12109375","0.024414062","48.71875","-49.53125","-243.78125"
"1537902216974","2044","1.4658203","0.24609375","0.08300781","33.34375","-48.8125","-237.78125"
"1537902216974","2045","1.2685547","0.24804688","0.0859375","40.84375","-44.40625","-221.6875"
"1537902216975","2046","1.0703125","0.25976562","0.0146484375","36.46875","-37.03125","-206.59375"
"1537902217172","2047","0.88183594","0.27539062","-0.005859375","9.375","-32.03125","-189.625"
"1537902217173","2048","0.71484375","0.359375","-0.0390625","7.46875","-17.1875","-160.8125"
"1537902217173","2049","0.50390625","0.3857422","-0.10253906","43.71875","-8.84375","-130.90625"
"1537902217173","2050","0.4140625","0.39746094","-0.15917969","68.25","3.125","-99.78125"
"1537902217174","2051","0.40039062","0.40625","-0.21875","58.4375","15.65625","-71.15625"
"1537902217374","2052","0.4482422","0.5234375","-0.2607422","43.90625","37.5625","-32.71875"
"1537902217375","2053","0.61035156","0.6074219","-0.35351562","61.3125","52.09375","23.875"
"1537902217375","2054","0.94433594","0.5966797","-0.26953125","60.75","81.625","100.84375"
"1537902217375","2055","1.4980469","0.5859375","-0.13769531","17.59375","104.6875","188.65625"
"1537902217375","2056","1.2128906","0.5546875","-0.030273438","-3.8125","108.21875","223.625"
"1537902217571","2057","1.7167969","0.19921875","0.0546875","-26.65625","112.1875","222.125"
"1537902217572","2058","1.4228516","0.09082031","0.057617188","-75.0","72.09375","186.09375"
"1537902217572","2059","1.1181641","0.2265625","-0.21679688","-126.875","59.59375","179.21875"
"1537902217573","2060","1.0292969","0.3935547","-0.4609375","-100.3125","47.875","214.0"
"1537902217573","2061","1.1289062","0.3076172","-0.5410156","-65.09375","25.21875","251.46875"
"1537902217771","2062","1.1474609","0.27441406","-0.46777344","-42.9375","0.125","264.59375"
"1537902217771","2063","1.2060547","0.24609375","-0.34277344","-35.8125","-9.5","237.5625"
"1537902217771","2064","1.0810547","0.30273438","-0.3046875","-48.5","-9.3125","163.75"
"1537902217772","2065","0.89453125","0.13574219","-0.28710938","24.125","-20.75","100.34375"
"1537902217780","2066","0.8691406","0.0029296875","-0.23730469","36.21875","-26.65625","56.9375"
"1537902217969","2067","0.6464844","-0.20019531","-0.2783203","41.71875","-34.90625","25.15625"
"1537902217969","2068","0.74121094","-0.51953125","-0.28710938","0.375","-37.6875","25.8125"
"1537902217970","2069","1.0791016","-0.48046875","-0.27246094","-64.125","-20.5","22.40625"
"1537902217970","2070","0.9902344","-0.20996094","-0.3095703","-3.28125","-32.03125","1.78125"
"1537902217971","2071","0.9248047","-0.140625","-0.22753906","82.84375","-17.4375","-31.5"
"1537902218166","2072","1.0625","-0.013671875","-0.15527344","119.65625","-10.40625","-49.875"
"1537902218168","2073","0.91503906","0.024414062","-0.09472656","137.78125","-35.8125","-91.5625"
"1537902218168","2074","0.74121094","0.018554688","-0.0048828125","97.75","-36.25","-153.125"
"1537902218168","2075","1.0996094","0.083984375","0.08105469","119.71875","-52.0","-199.6875"
"1537902218168","2076","1.4072266","-0.00390625","0.068359375","99.28125","-64.8125","-229.90625"
"1537902218367","2077","1.5419922","0.15917969","-0.013671875","53.84375","-62.90625","-232.84375"
"1537902218367","2078","1.4667969","0.24707031","-0.043945312","56.34375","-63.34375","-215.8125"
"1537902218367","2079","1.2490234","0.20410156","-0.021484375","59.53125","-52.96875","-202.8125"
"1537902218367","2080","1.2207031","0.1328125","-0.10253906","28.84375","-52.90625","-197.5625"
"1537902218367","2081","1.0869141","0.17480469","-0.0234375","-27.375","-53.6875","-201.34375"
"1537902218566","2082","1.0673828","0.22753906","-0.05859375","-42.21875","-34.65625","-192.75"
"1537902218566","2083","0.9560547","0.29882812","-0.08886719","-18.09375","-41.25","-178.875"
"1537902218566","2084","0.8935547","0.328125","-0.07714844","-30.1875","-25.875","-157.09375"
"1537902218567","2085","0.9111328","0.41601562","-0.10644531","-16.34375","-4.6875","-123.65625"
"1537902218567","2086","0.82128906","0.4404297","-0.12695312","20.03125","11.78125","-67.25"
"1537902218764","2087","0.96191406","0.44335938","-0.125","34.09375","34.375","0.6875"
"1537902218764","2088","1.0634766","0.3623047","-0.05859375","15.78125","56.71875","73.625"
"1537902218765","2089","0.9970703","0.40429688","-0.10058594","0.5","68.3125","133.71875"
"1537902218766","2090","0.84375","0.27441406","-0.29296875","4.46875","70.625","165.15625"
"1537902218766","2091","0.88671875","0.15820312","-0.28027344","8.4375","42.125","187.25"
"1537902218961","2092","1.0566406","0.12011719","-0.23339844","-39.84375","38.59375","207.53125"
"1537902218961","2093","1.2207031","0.22460938","-0.40820312","-83.40625","27.71875","228.9375"
"1537902218961","2094","1.2744141","0.31933594","-0.45410156","-76.8125","15.53125","245.65625"
"1537902218961","2095","1.2099609","0.29589844","-0.3203125","-58.15625","0.625","235.59375"
"1537902218962","2096","1.1582031","0.35546875","-0.2109375","-42.65625","-7.96875","187.6875"
"1537902219160","2097","1.0703125","0.12207031","-0.16992188","-1.625","-18.34375","130.625"
"1537902219160","2098","0.9550781","0.13769531","-0.19628906","-7.0625","-14.15625","96.4375"
"1537902219160","2099","0.9560547","0.02734375","-0.16992188","-21.28125","-15.25","70.3125"
"1537902219160","2100","0.8955078","0.07324219","-0.16894531","-59.125","-13.46875","53.09375"
"1537902219161","2101","0.8310547","-0.0390625","-0.21289062","-66.5","-12.96875","41.5"
"1537902219358","2102","0.9824219","-0.1171875","-0.35546875","-77.96875","-9.75","44.9375"
"1537902219359","2103","1.0869141","-0.2421875","-0.5703125","-39.21875","-20.1875","56.21875"
"1537902219359","2104","1.0576172","-0.46289062","-0.55371094","-8.71875","-30.625","72.5"
"1537902219360","2105","1.2226562","-0.35351562","-0.421875","1.65625","-26.21875","90.40625"
